reviewId,userName,review_text,rating,thumbsUpCount,review_date,appVersion
244ba21a-99a5-4ceb-87b8-4a2d6143d295,Prasad Boga,"I tried booking this hotel for 28 June, but because the hotel blocked bookings for a week, the date changed automatically to 4 July without any clear warning. I noticed only after payment and immediately contacted the hotel. They advised me to cancel, saying I'd get a refund. After 48 hours my request was denied as non-refundable, and the final cancellation gave ₹0 refund. I couldn't find proper Agoda support. This was a very disappointing and frustrating experience.",1,6,2026-07-02 19:45:40,
f2b555fe-56f5-4a46-92fc-c102fe8bf106,Mahendra das,"I have booked an AC room in a Homestay. However, the owner has called me up saying that it was a non AC room and I would need to pay extra Rs 700/- for availing AC facility. I checked later on in the booking, AC service was not mentioned in it. However, I have clarified earlier asking about the availability of AC, it was confirmed to me that it is an AC Room. Why this kind of playing with customers? Is the owner wrong or the Agoda?",1,1,2026-07-02 15:47:04,14.22.0
a87f5df3-d2fd-4a4c-8639-14d561c0d3f9,Hotel AVIRAJ NIVAS,fraud hai customer care number,1,0,2026-07-02 11:32:36,
cced7870-50a0-4bbb-8465-a5bb95e58c73,Sakil Sk,Agoda:Book Hot very good app,5,0,2026-07-02 06:42:28,
b82efb80-815a-4ff4-b6f9-fcecc682184e,Amanda Schoeman,Booked property.Got there just to be told they don't work with Agoda anymore(for more than a year)We were 2 women stranded without a place to stay.App is unreliable. Will book through the apps I know and trust.Uninstalling immediately!!!!!,1,1,2026-07-01 23:01:33,14.22.0
692cbb51-256b-4fe2-b808-9002fb9a4528,JAMIRUL HOQUE JAMIRUL HOQUE,best apps and other countries to me at the end of the day,5,0,2026-07-01 21:37:07,14.23.0
04dc34ed-2fb7-46dc-bdf5-c3a4b7d5a6b6,Anish Pungliya,Worst App for booking hotels..... always show the wrong prices and discounts and then the hotels don't accept the booking.... My bookings have cancelled at three times even after booking confirmation through mail. We don't even get the confirmation by hotel about the booking is confirmed or not. You don't even get compensation after reaching the hotel and getting the booking cancelled even though they told that you will get compensation to 20%. Didn't get any mail or even any update.,1,2,2026-07-01 19:19:13,14.23.0
74234977-3865-4fc1-aca6-96a8ead731cf,pavankumar palla,Don't ever book from agoda.. I booked a hotel and hotel have rejected my booking and the agoda doesn't have any customer care number to talk.. and finally got to a chat with customer care after 2 hours of searching .. and they will just say we will just refund your amount and no other option being provided.. after going to hotel and wasting for lot of time trying to contact this customer care and they didn't provide any alternative option ..,1,4,2026-07-01 18:32:51,14.22.0
78c10c45-0822-4ab0-a008-7baf7f3e9e10,Kumar M,"My children are big thieves. When booking a hotel, they show the hotel's reviews and location as being very close and good. When we go to the hotel after booking, we realize that they are big thieves. If we like the hotel, they don't show this while booking. They show it after booking. I didn't like the hotel, so trying to refund the cash will be of no use. The customer service only speaks English. There is no other language. Please don't use this. They cheat a lot. ದೂಡ್ಡ ಸೂಳೆ ಮಕ್ಕಳು ಇವರುಗಳು",1,3,2026-07-01 18:02:06,14.23.0
5df3e308-3cac-4c8b-8e08-38f4b3e57671,Ankit S,never once I get a decent hotel by this app and always money has wasted. never use it. they make you pay in advance and then they don't return it back even if you don't like the hotel when visit it.,1,1,2026-07-01 17:44:00,
f188c264-bc0f-4be3-8782-9165374e2b7b,Abbas Jan,I got offered a $31 discount on Agoda for my flight to Bangkok but once the booking confirmed they charged me $15 over and on the invoice I got only $16 discount instead of $31 and I tried to reach the customer service only AI no human services available I will delete my account for sure and never will use it again,1,1,2026-07-01 17:01:51,14.22.0
b92b461e-782a-4927-96ca-452ce116a522,Polly Pham,"SUCKS big time. i cannot access the cashback rewards page, despite numerous times signing in and out and million otp keyins. its funny the only way to get your earned cashback is to claim on the app (the webpage asks you to do claim on the app). why not let us claim from the web-based version already??",1,2,2026-07-01 15:19:02,14.23.0
49f208f4-4dec-4981-ba5b-332841990714,Yin Lok Wong,"This app cancels your booking on the last minute without any prior notice. It leaves you helpless at your destination and ruins you holiday. There are just too many apps out there for booking flights and hotels that I would advise anyone to stay away from this app. P.S. I have had a long conversation with their support regarding my sudden booking cancellation, and they basically said ""this can happen at times"" and refuse to provide any help/compensation.",1,8,2026-07-01 15:19:00,14.22.0
44d92ec4-36a4-4099-b896-5154dfee644d,Mylapilli Naveen,"i was using this application from last 5 years. i was so good at the beginning but recently from my last 4 booking i am facing lot of issues. when i am trying to check in, the property is not allowing me, giving the reason that AGODA is not paying us. so we will not allow agoda customers. customer support is also bad. everything is AI support. it keeps on sending repeated messages which are not at all useful for us.",1,1,2026-07-01 10:43:03,
5b3388e3-f8f0-461b-8488-33e619937d6d,Jake Markiewicz,"Booked a hotel for one night and the confirmation showed the wrong night. Also paid for ""express check in"" which is apparently meaningless jargon, because our check in was anything but quick and easy. Contacted customer service to dispute the incorrect confirmation and was charged for the night anyway without a refund. Had to book another hotel in the middle of the night, obviously not with this useless app",1,2,2026-07-01 08:21:43,
00fdc2da-fbaf-43de-b26c-6480e9ae574c,Ruthel Crawford,"I recommend you dont use this app for big transactions or dont use this at all. i have been using agoda for a long time. it has happened twice that i booked a hotel and by chance, found out, they are not in business with agoda anymore. the first one took a while to refund. update: still no refund for the second one because Agoda would not accomodate even though the problen is all caused by them.",1,1,2026-07-01 08:08:07,
d55c6a85-7b49-4c03-a2d2-f8adafb6620d,Rajan Kumar,PROPERTY BOOK HOKE PAYMENT BHI LELI BUT PLACE MEI APHINCHE TO VAHAN PROPERTY THI HI NAHI. PAYMENT Bhi refund nai hui agoda hotels ke naam pe logobke sath fraud karte hai avoid booking by Agoda,1,0,2026-07-01 06:57:08,14.22.0
3c0ff6ec-ad51-4a54-87bd-04640b42954a,Sameer Ekka,"believe me, Not to Install this Scam agoda.. too too disappointed. never ever instal this.. no customer support , no update, no Real prices.. totally scam..",1,0,2026-06-30 21:04:31,
105891b5-dbd7-4ab3-bc76-8b24088f68bf,Vijay Patel,"""I am extremely disappointed with Agoda's services. I made an advance booking at the Geetanjali Hotel in Mount Abu, but when I arrived, I found out the booking had been cancelled. Neither the hotel had cancelled it, nor is Agoda providing clear information. I faced a lot of trouble on the spot, and now I'm being told it will take 30 days to get a refund. ""Never book hotels with Agoda, it's a total scam.""",1,1,2026-06-30 19:37:03,14.22.0
fc0a0bfc-7e4b-47a5-8cf2-314689eeae46,Greg,"App so annoying. Why can't Agora i save a hotel to favorites. i don't wabt to save a trip! Also says pets allowed, but the hotel doesn't allow pets! Waste of time and money.",1,2,2026-06-30 17:41:28,14.22.0
66a86ce9-0692-47ee-856f-ccf0a42e94c3,Vinay Thakur,2 kodi ka app fraud hotel hai sare isme to worst service.,1,0,2026-06-30 17:30:58,14.0.0
8dbdeb11-6344-46b8-a646-30be47e584bc,Doshi Niket,"Pathetic application, not user friendly, and does not hear to your complaint, updates resort photos from AI , not sharing fact features of hotel or resort.",2,0,2026-06-30 16:16:24,14.22.0
3d42f328-bab3-4d98-917d-082072e3c5e2,Robert Jordan,"Rubbish, only customer service is this Rubbish called AI and in the meantime they get away with selling misleading vouchers and losing cancellation monies. Looking elsewhere for next trip...",1,0,2026-06-30 15:56:12,13.17.0
72eedf08-6c0c-4bb5-8e46-8ce22c15e80c,carlo ellana,"not recommended for company travel, they unable to issue invoice. i already called you cannot do anything about it. i think im gonna report this to BIR its illegal to not provide an invoice.",1,0,2026-06-30 13:23:04,14.22.0
adb93f55-59f2-49d3-bce7-8983bafa4927,harsh vakani,"I'm very disappointed with this app I'm book hotel with agoda bt they froad with me and now they not refund my money or not settled my things it's totally mentally harassment with the me I'm so tired with this app, and costumer service also totally poor",1,0,2026-06-30 11:16:03,1.0
bb7f8cc1-b76f-449c-afec-5d62c7a2fba5,Curtis Green,"agoda has taken my $40 will not return it! I't I am dISGUSTED AND DISSATISFIED WITH SERVICe. how do I pay for a room, receive a confi, receive a booking give me a number to call that no one answers, and will not give me my $40 back. I need answers and I need them right now! I need my money back or I need it on credit right now? as a result of booking the room and now being turned away telling me that they no longer have a room for me. I wish I could give -5 Stars",1,0,2026-06-30 10:55:43,14.22.0
0e6207c4-bf8a-46d9-b417-2f5d06570e4c,Ramesh Sirvi,"we booked a Room for the night through Online but the date was automatically changed to the next day when we went to the hotel room the receptionist told the same and asked to pay the full amount for the night ,when we have. already paid the amount for the night through online why should we be charged again for the Technical Glitch and Hotel Receptionist was very rood and told us to leave immediately after we started to convince him .we called the support team of agoda but they were also unable",1,1,2026-06-30 10:26:45,14.22.0
d2a351f5-6ea5-4d88-898e-afeac91f5989,main uddin,agooda better policy.i like,5,0,2026-06-30 05:26:45,14.21.0
061f4ec3-8e8c-430d-ad03-1bb358f67564,myshkin manra,"Our stay at Arawana Regency Park Sukhumvit was extremely disappointing due to poor maintenance, inadequate service, and an overall lack of hospitality. The rooms were old, shabby, and poorly maintained, with leakage issues, damaged fittings, and an unpleasant ambience. The bathroom drainage was inadequate, causing water accumulation and creating a slippery and unsafe condition. What was most disappointing was the attitude of the reception staff. Despite raising concerns request were ignored",1,0,2026-06-29 22:35:52,
96a5ae87-adae-4a65-ace6-56ececadfdcb,Sandeep Kumar,"This room is completely different from the one we saw advertised on the Agoda app. This is a bad room. From today, I will not book any room from the Agoda app, nor will I recommend it to anyone I know.",1,0,2026-06-29 21:26:08,14.22.0
bdd53c50-e9d4-48e2-be10-3131dd8494ed,Aruna Vakani,very very bad experience with agoda apps very disappointed i never recommend any other person,1,0,2026-06-29 20:02:02,14.22.0
678f5509-6a17-4e5c-b01e-eb93e93d87ac,Namrata Butani,this is all fake price showing app they're showing different price n final price is dubble or triple,1,1,2026-06-29 18:25:57,
eef8020b-6744-437f-adab-733a56822a71,bhagyashree rane,"Very disappointing experience. The property was shown as available on Agoda, and my booking was confirmed. Later, the owner cancelled it, claiming the property was unavailable. This caused unnecessary inconvenience, and my money remained blocked until the refund process. Agoda should ensure property availability and facility details are kept updated to avoid such last-minute cancellations and inconvenience to customers.",1,0,2026-06-29 17:16:22,
3c9a93cb-770c-40a5-94f0-0096f2db5762,M SUKUMARAN,"i booked room this platform, my situation want to cancel my booking. still not get my money. this is the quality service",1,1,2026-06-29 16:37:22,
0014894e-7235-4784-97b4-379f5856747a,john melecio ventura morera,best of the best,5,0,2026-06-29 14:48:59,14.22.0
c805c87a-b6e5-404e-8148-6e49f3e8c3a1,Nicholas Blount,easy to use and always has the best deals I've been using it for a while now,5,0,2026-06-29 14:35:40,14.21.0
41b1f279-7e84-4c1e-9f76-83e139c68942,Mohammad Tanvir Mahmud Habib,"I booked a plane ticket. It changed the schedule itself. Later, the refused to changed it back as I did not take screenshot. How was I supposed to know that they will change the timing after confirming the ticket?",1,1,2026-06-29 12:56:00,14.22.0
05570cb3-f35e-40b8-b32d-aa1f5e889f80,febin francis,does not allow genuine review in their app for their resorts and stay. The photos in the app are misleading.,2,0,2026-06-29 11:42:49,
3c322f85-9442-4d4c-b3d1-20ec9ffe5d26,Gabriel Tudor,Best prices for Asia,5,1,2026-06-29 02:24:30,14.22.0
6d1ce11d-ea7e-4ff1-a3e7-0f1b357ea9c8,indranil biswas,utter nonsense customer care and an app 💩,1,0,2026-06-29 00:40:42,14.22.0
